,site2,site3,site6,site8,site9,site10,site11,site12
92,0.894736842105263,0.7493224375821288,0.6227848101265823,0.589776046738072,0.8530259365994236,0.8549909129036768,0.9401103230890464,0.98
93,0.7635135135135134,0.6729617782152232,0.4925,0.6813744631003514,0.8654178674351586,0.7912763875297079,0.9019987105093488,0.1999999999999999
94,0.6756756756756757,0.7409840078328982,0.665,0.643293885601578,0.9237912263848864,0.83856168143675,0.8737588652482269,0.73
95,0.8999999999999999,0.7209616644823067,0.5031055900621119,0.7078496950619713,0.9100452861259778,0.8443899136909798,0.7375886524822695,0.98
96,0.7739726027397261,0.6893201897905759,0.7157232704402515,0.6320773135493948,0.919197517180226,0.8747348977218308,0.8510638297872339,0.2199999999999999
97,0.9305555555555556,0.6671346028645834,0.7950617283950617,0.6173671689135607,0.896556954345518,0.8941884006192687,0.8489361702127659,0.98
98,0.8851351351351351,0.6617586828309305,0.4912499999999999,0.5427676649050694,0.8068405885029577,0.8872728632318851,0.7789598108747045,0.84
99,0.7876712328767124,0.7189343053735255,0.613664596273292,0.6200822078684675,0.8423327771879265,0.8876950827386086,0.9296690307328604,1.0
100,0.7986111111111112,0.6709786505867015,0.7503105590062112,0.684319526627219,0.8948847262247839,0.8889484339645111,0.956802063185042,0.82
101,0.6164383561643836,0.7829726005188068,0.5044025157232704,0.5881534486185649,0.9153181112835292,0.812531731257404,0.6659574468085108,0.98
102,0.6933333333333334,0.7102736928104575,0.8636942675159236,0.5567625758465453,0.8678901865615046,0.832984371494803,0.9027355623100304,0.9933333333333333
