,site2,site3,site6,site8,site9,site10,site11,site12
80,0.2361111111111111,0.7925067204301075,0.9,0.651524328689683,0.9087415946205571,0.7790119847997662,0.5872340425531914,0.98
81,0.5694444444444444,0.7518271169354839,0.3756410256410256,0.6559660811629315,0.7364713416586616,0.760304004676995,0.8397163120567376,0.4
82,0.7222222222222222,0.755712365591398,0.8884615384615384,0.7066424389259034,0.617034902337496,0.7429845074539608,0.748936170212766,0.08
83,0.2638888888888889,0.6859459005376344,0.6564102564102565,0.8019382192610538,0.7684918347742555,0.7358228588132126,0.5843971631205673,0.5
84,0.3194444444444444,0.7790448588709677,0.65,0.7540884312537857,0.675632404739033,0.712364805612394,0.7106382978723403,0.94
85,0.5694444444444444,0.8100218413978494,0.7166666666666667,0.736624268120331,0.7601665065642011,0.7970622624963462,0.7404255319148936,0.96
86,0.3055555555555556,0.7397093413978495,0.7076923076923077,0.7810417928528165,0.8479026577009288,0.7849313066354868,0.7361702127659574,0.36
87,0.3541666666666667,0.75390625,0.8243589743589743,0.7787199676963455,0.8218059558117194,0.7535808243203742,0.6808510638297872,0.96
88,0.7847222222222222,0.7947118615591398,0.7743589743589744,0.6302241066020593,0.8485430675632406,0.7557000876936568,0.5829787234042554,0.98
89,0.7222222222222222,0.7794648857526881,0.8141025641025641,0.6005451241671713,0.5888568683957732,0.7507307804735457,0.5602836879432624,0.96
90,0.3541666666666667,0.7070312500000001,0.7,0.7635776297193619,0.7002881844380404,0.8119701841566794,0.7687943262411348,0.12
91,0.5277777777777778,0.6536038306451613,0.9153846153846154,0.7288512012921462,0.8607108549471663,0.7861005553931598,0.6439716312056737,0.98
92,0.3194444444444444,0.7275495631720431,0.6871794871794872,0.7643852210781344,0.7777777777777778,0.7256650102309267,0.8439716312056736,0.48
93,0.0625,0.7545992943548387,0.5423076923076924,0.6469816272965879,0.755363432596862,0.6755334697456884,0.7248226950354609,1.0
94,0.9305555555555556,0.8033014112903225,0.5294871794871795,0.7895215021199273,0.7098943323727185,0.7219380298158433,0.7617021276595745,0.96
95,0.3958333333333333,0.8080267137096774,0.6884615384615385,0.7265293761356753,0.771693884085815,0.7577462730195851,0.8822695035460992,0.1
96,0.2291666666666666,0.7484459005376344,0.8833333333333333,0.7577225923682617,0.9028178033941724,0.7899006138555977,0.801418439716312,0.98
97,0.5694444444444444,0.7584635416666667,0.7423076923076923,0.7431859479103573,0.7310278578290106,0.8234434375913475,0.6851063829787234,0.98
98,0.6041666666666666,0.7366851478494625,0.75,0.6520290732889158,0.7169388408581492,0.7963314820228004,0.6397163120567375,0.94
99,0.1388888888888889,0.8072286626344085,0.7064102564102563,0.7387441954371088,0.643291706692283,0.7284419760304004,0.7886524822695036,0.98
100,0.5902777777777778,0.8289230510752688,0.8294871794871794,0.7216838279830406,0.8856868395773294,0.6841566793335282,0.8368794326241135,0.5
101,0.375,0.7544732862903225,0.764102564102564,0.6101352715525944,0.7793788024335575,0.7205495469161065,0.6099290780141844,0.48
102,0.5208333333333333,0.7165658602150538,0.7999999999999999,0.7732687260246316,0.7492795389048992,0.7102455422391114,0.7999999999999999,0.98
